label	title	h2	content
sport	England in New Zealand: Jos Buttler says hosts have shown how to make big scores	'We wanted to bat once and bat big'	"New Zealand's dominant batting display in the first Test has shown England what it takes to make big scores, says wicketkeeper Jos Buttler.England will have to bat the entirety of day five with seven wickets in hand to save the first Test after slipping to 55-3 on day four at Mount Maunganui.New Zealand earlier declared on 615-9, a lead of 262, after BJ Watling hit 205 and Mitchell Santner made 123.""It's been a tough couple of days,"" Buttler told Test Match Special.""It's been a lot of hard work and effort for very little reward - Santner and Watling have shown how patient and attritional cricket can get you to big scores, which puts pressure on you as an opposition.""England, who have struggled to make imposing totals on overseas tours in recent years, were in a strong position at 277-4 in their first innings, only for some loose shots to contribute to them being bowled out for 353.New Zealand were 197-5 in reply, but Watling's patient approach in stands of 119 with Colin de Grandhomme and 261 with Santner put the hosts in total control as they reached their highest score against England in Tests.""We'll reflect on our first-innings score not being what we wanted it to be - we got in a good position and let that slip,"" added Buttler.""If you look at 450 to 500 as a first-innings score, you put a lot of pressure on the opposition and the weight of pressure from a scoreboard can create chances.""Slow left-armer Santner found turn and bounce to remove openers Dom Sibley and Rory Burns as well as nightwatchman Jack Leach, but Buttler says England can be confident of batting a long time on what is still a ""decent wicket"".""We need high skill levels and a lot of character and this side has got that in abundance,"" he said.""We've got a lot of that in the dressing room - if you look at who is still to come, Ben Stokes and Joe Root are world-class players who have shown an ability to occupy the crease in the past - and we have to show it on the field tomorrow [Monday].""After struggling early in his innings on day three, Santner showed impressive discipline to bring up his maiden Test century off 252 balls.He continued to bat patiently in the morning session on day four before starting to attack fellow spinner Jack Leach, hitting five sixes.""I was making hard work of the century in terms of balls faced, but once the spinner came in with the wind I decided to use my feet a bit,"" said Santner.""Throughout the partnership with BJ [Watling] we were just looking to take it deep and bring bowlers back into different spells.""We knew if we came out early and lost wickets, they were back in the game - our plan was to bat once and bat big.""Hopefully we're set up for a good day's cricket tomorrow."""
sport	England in New Zealand: Trent Boult a doubt for second Test	'The effort had to be huge'	"New Zealand bowler Trent Boult is a doubt for the second Test against England with soreness in his ribs.Boult, who took 1-97 in the first innings, bowled just one over on the fifth and final day in Mount Maunganui before leaving the field.The fast bowler will have an MRI scan on Tuesday, with the second and final Test of the series starting on Thursday (22:00 GMT).Despite losing Boult, the Kiwis won the first Test by an innings and 65 runs.If left-armer Boult, who has taken 255 Test wickets, is ruled out he is likely to be replaced by the uncapped Lockie Ferguson.Having lost the toss in Mount Maunganui, New Zealand reduced England to 353 before posting 615-9 thanks to a double century from BJ Watling and a maiden Test hundred by Mitchell Santner.They then bowled out England for 197 in the tourists' second innings to seal a convincing victory on a flat wicket.""It was an outstanding effort after losing the toss to restrict them to 350,"" said Black Caps captain Kane Williamson.""That's still a pretty good first innings score and you have to play extremely well to change that momentum but we did that thanks to BJ [Watling] and Mitchell Santner and some other contributions.""Batting second meant the effort had to be huge and that meant trying to bat for 200 overs.""It wasn't the initial focus, we knew that was a long way away, but for guys to make the right decisions for such a long time to give us the opportunity to bowl at England was a superb effort against a very good bowling attack.""It was a great game of cricket to be a part of. It was an outstanding effort against a very tough England side."""
sport	Tom Abell: Somerset captain signs contract extension		"Club captain Tom Abell has signed a one-year contract extension with Somerset, which will now expire at the end of the 2022 season.The 25-year-old signed his first deal in 2015 and was made captain at the age of 23 two years later.Abell skippered the county to victory in the 2019 One-Day Cup final at Lord's, and in red-ball cricket has made 3,852 runs and taken 35 wickets.""The reason I've signed is because I want to win things,"" he said.""It's no secret that this is my home club and I'm very passionate about Somerset cricket and I firmly believe that with the squad we have and the people behind the scenes we can continue to win things,"" he told the club website.Somerset have yet to win the County Championship, but again finished second this summer, just nine points behind Essex, after winning nine of their 14 games.England spinner Jack Leach, all-rounder Lewis Gregory, batsmen George Bartlett and Eddie Byrom and wicketkeeper Steven Davies have also signed new deals since the end of the season."
sport	Pakistan to play Sri Lanka in first home Test since 2009	I would definitely go back - Farbrace	"Pakistan will play a Test at home for the first time since 2009 after announcing a two-match series against Sri Lanka in December.There has not been a Test in Pakistan since the Sri Lanka team bus was attacked in Lahore 10 years ago.Six Pakistani policemen and two civilians were killed in the attack, while a number of the Sri Lanka team were wounded.The two matches will form part of the World Test Championship.The first Test will be in Rawalpindi from 11-15 December, while the second will be in Karachi from 19-23 December.""This is fabulous news for Pakistan and its reputation of being as safe and secure as any other country in the world,"" said Zakir Khan, the Pakistan Cricket Board's director of international cricket.""We are thankful to Sri Lanka Cricket (SLC) for agreeing to send their team for the longer version of the game, which will contribute significantly in the PCB's efforts and drive for regular resumption of international cricket.""Pakistan started playing the majority of their 'home' internationals in the United Arab Emirates after the 2009 attack.In 2015, they hosted Zimbabwe in Pakistan and played three one-day internationals as well as two Twenty20 internationals in a series that was overshadowed by a suicide bombing outside the Lahore stadium.Sri Lanka played three ODIs and three T20 matches there in September and October, although some of their main players chose not to take part.""We are pleased to confirm our return visit to Pakistan as, based on our earlier visit, we are comfortable and convinced conditions are suitable and conducive for Test cricket,"" said SLC chief executive Ashley de Silva.PCB managing director Wasim Khan told BBC Asian Network that teams who visit Pakistan will receive ""state-like security"".He added England and Wales Cricket Board chief executive Tom Harrison had been to the country recently and hopes England will visit in 2022, as scheduled.""I've been saying for a long time that Pakistan is safe,"" he said. ""Cricket is thriving here. It's a young community now in Pakistan and everybody wants to see cricket back.""We're hoping that the restrictions will start to reduce in terms of what countries are demanding around security.""He added: ""For us, this is now about starting to lay the foundations for England to come back and play Test cricket here in 2022.""We've invited South Africa to play a T20 series at the end of March. We are very hopeful that will come through.""We are also at advanced stages with the MCC to come and tour Pakistan, which we are planning for in February before the Pakistan Super League starts.""Things are starting to move in the right direction for us.""Warwickshire sport director Paul Farbrace, the former Sri Lanka assistant coach, was on the team bus during the attack.""I've spoken to quite a few players who have been back to Pakistan. I would definitely go back,"" he told BBC Radio 5 Live.""The thought of sport going back and cricket going back to Pakistan is vital for young kids growing up in that country.""He added: ""I don't think any cricket board will force any player to go. Sri Lanka went there recently and not all of the main players went.""It will take a little bit of time for teams to start to go to Pakistan. The players will do the selling; they will come back and say 'it's fantastic, you have to go there as there is no issue'."""
sport	ICC suspend Zimbabwe Cricket for political interference	Concussion replacements approved	"The International Cricket Council (ICC) has suspended Zimbabwe for failing to ensure there is no government interference in its running of the sport.ICC funding has been withdrawn and the country will be barred from participating at ICC events.Zimbabwe are due to take part in a T20 World Cup qualifier in October.""We must keep our sport free from political interference,"" said ICC chairman Shashank Manohar.""What has happened in Zimbabwe is a serious breach of the ICC constitution and we cannot allow it to continue unchecked.""The ICC issued the punishment after the entire Zimbabwe Cricket Board was suspended by the government sports and recreation commission last month and replaced with an interim committee.The ICC says it will review its decision at a board meeting in October.Zimbabwe's Test status was suspended by the ICC in June 2004 after 15 players dropped out of the squad after the then captain Heath Streak was sacked.They played eight Test matches in 2005 after the suspension was lifted, but would then not play another Test match until 2011.They failed to qualify for this year's Cricket World Cup in England and Wales.In March, former Zimbabwe Cricket director Enock Ikope was given a 10-year ban from the game after being found guilty of breaching three counts of the ICC's anti-corruption code.His suspension followed a 20-year ban for Rajan Nayer, a former Zimbabwe cricket official, for attempted match-fixing in March 2018.Meanwhile, the Croatia Cricket Federation and the Zambia Cricket Union have also been suspended for failing to meet ICC criteria while the Moroccan Royal Cricket Federation has been expelled for continuing to remain non-compliant.The decisions were taken at the ICC annual conference in London.The ICC has also approved the use of concussion replacements in all forms of the game following a trial in domestic cricket.Decisions on replacements will be made by the team's medical representative and the player must be a like-for-like replacement approved by the match referee.The ruling will come into force from 1 August, meaning the first game for which they will be available will be the first men's Ashes Test at Edgbaston.In another decision approved by the ICC on Thursday, a captain will no longer be suspended for serious over-rate breaches, with all players taking equal responsibility and being fined the same amount as the captain.In the World Test Championship, which is due to start next month, a team that is behind the required over-rate at the end of a match will have two points deducted for each over it is behind."
sport	Scotland see off PNG for second time in Cricket World Cup League 2		Scotland made it three wins from four in the first round of the new Cricket World Cup League 2 by beating Papua New Guinea by 38 runs in Aberdeen.Richie Berrington top scored with 81, while captain Kyle Coetzer made 62 as the Scots reached 242-7.PNG were restricted to 204-9 from their 50 overs, with skipper Assad Vala hitting 48.Oman, who stunned the Scots in the opening match, can match Scotland's total of six points if they beat PNG.Berrington, who was also the highest scorer in Sunday's revenge win over Oman, struck six sixes as he reached his 81 in 64 balls.And this victory was more straightforward than Saturday's three-wicket success against the same opponents, despite a late flourish from PNG tailender Damien Ravu who finished on 38 not out.Scotland are competing alongside Oman, Papua New Guinea, Nepal, UAE, Namibia and USA in the new qualifying tournament.Each will contest 36 one-day internationals over the next two-and-a-half years. The top three then advance to another qualification event where the remaining World Cup places will be decided.
sport	Harvey Hosein: Derbyshire wicketkeeper signs new deal to 2022		"Derbyshire wicketkeeper Harvey Hosein has signed a new deal with the county until the end of the 2022 season.The 23-year-old academy graduate has been with the club for over a decade and made his debut in 2014.His existing contract was set to expire at the end of next season.""He took the responsibility of being first-choice wicketkeeper in four-day cricket last season really well and showed great maturity,"" Dave Houghton, head of cricket, told the club website.""He has done well and his potential is clear to see, we are excited to see his continued development in the next three years."""
sport	Cricket World Cup: 'Only cricket makes Afghanistan smile'		"Afghanistan bowler Hamid Hassan says cricket is the ""only thing that will bring a smile"" to his country.Hassan, 31, will retire from one-day internationals after the upcoming World Cup, and wants a ""special"" finale.Afghanistan were knocked out in the group stage in 2015, but victories over Sri Lanka and Bangladesh in last year's Asia Cup have shown an improvement.""It's a big inspiration for the youngsters,"" Hassan told Stumped on the BBC World Service.""If you target something, then you can achieve it, but you have to work really hard, which is what this team has done over the past 15 years.""We never looked back and we have always turned the negatives into the positives.""From nowhere, Afghanistan have become one of the top 10 in the world so it's a big achievement for the country.""Like many of his team-mates, Hassan learned the game in a refugee camp in Pakistan after his family fled their war-torn homeland.Afghanistan lost six matches in their first World Cup four years ago, winning just once against Scotland, but Hassan says there is a ""strong belief"" for their visit to England.""You can see the improvements in the past four years with the victories and the contribution of each player,"" he said.""The wickets look like they play in Asia, so they are all 300-run-plus wickets and I want to be economical.""Hassan is well-known for his cartwheel after dismissing Kumar Sangakkara against Sri Lanka in 2015 and the seam bowler may have more celebrations up his sleeve.""If I get David Warner or Rohit Sharma, maybe I will try to celebrate with a proper cartwheel, unlike last time when I hurt myself,"" he said.""We love the country. We all support and play for the nation and we play for the Afghanistan people.""They begin their campaign against Australia in Bristol on 1 June."
sport	England in New Zealand: 'Tourists must not think about Ashes now'	What style will England play?Curran or Woakes?New roles for Buttler & Leach?Coping with New Zealand's impressive attack	England's series in New Zealand does not count for World Test Championship points, but it is still an important one for Joe Root's side.For England, with new coach Chris Silverwood, this series is about getting those building blocks into position for the winter tour of South Africa and then beyond.We hear a lot of England talking about the Ashes and going to Australia, but that is two years away. They should not even be thinking about that at the moment.The Ashes is down the line. There is a lot more important cricket to play before we get there, and there are things that have got to be sorted out.I like what I am hearing from England.It sounds as if they are going to try and be a little more measured in their approach, especially with the bat, and look to play a five-day Test as a five-day Test.Last winter, especially in Sri Lanka, we heard a lot about seizing the initiative from the bowlers when they are on top, but that is not really the way in a Test.You have got to be careful. You have got to give respect to the bowlers. You have got to see the bowlers off and wait for them to tire.Certainly captain Root and Ashley Giles, the director of men's cricket, have both talked about refocusing on the way Test cricket is being played, and that is very obvious in the top order, with Root going back again to number four, and their new-look opening partnership.The one-two-three seems set to be Dom Sibley, Rory Burns and Joe Denly. They are not going to be the sort of batsmen who empty bars; these three players are of a temperament and a style that are suited to Test cricket.Are they good enough? Burns has given indication that he has been, Denly ended last season well and Sibley looks the part and scored a century in the first warm-up match.Test cricket is a very different challenge but at least as far as England's outlook is concerned, that looks to be more measured.Batsmen are going to have to be prised out. Batsmen will have to be patient. If the ball is presenting difficulties, the batsmen are going to try and see it through.Can England finally nail that down?Curran has a golden arm. He gets people out - caught down the leg side, hitting a catch to point - however it may be, he has got that knack. He has got that different angle, too, with being a left-armer.Does he have the pace for Test cricket? Does he need the ball to swing in order for him to be effective because he does not quite have that pace and height?The answer is yes, as we saw in Barbados, when he was picked - wrongly - ahead of Stuart Broad. England thought the ball would swing there with the cross breeze and it did not.The warm-up matches in New Zealand have been played with a Kookaburra ball. On a very green pitch, it did virtually nothing, but Curran still picked up three wickets.Woakes does not have a good record overseas; again we go back to the ball and again, he needs the ball to swing.It looks as though Curran has got his nose ahead but that position is far from nailed down and it could change in the course of the series.Jonny Bairstow is pretty mortified at having been left out of the Test squad but his figures recently simply did not support his inclusion.I know he is working hard at his game - he has been showing me various videos of the kind of footwork he has been practising to try and make sure that he does not get bowled as often as he had been - but he is going to have to sit back, wait and watch.Jos Buttler will be keeping wicket now and he scored a good hundred in the final warm-up match against New Zealand A. That will give him confidence, but it is not an easy challenge to score hundreds and keep wicket.As for Jack Leach, I am not sure he can expect much in the way of spin in these two Test matches, but he has got to do a tight holding job.He must allow Jofra Archer particularly and Broad to have a bit of a breather, so they can come in hard. Leach showed a lot of patience in the warm-up match.He is gaining in confidence; his batting in the summer might have given him that.It is going to be very interesting to see the two bowling attacks, because that really is what this series is all about.The word from the locals is the Bay Oval pitch is likely to be flat and hard work. New Zealand have an attack of Trent Boult, Tim Southee, Neil Wagner, Lockie Ferguson, Matt Henry - they are all fine bowlers who can cause England problems.Ferguson has not played a Test but he impressed in the World Cup and he has some speed. If he plays, it makes a direct head-to-head with Archer, which is fascinating.I suspect New Zealand will want Boult and Southee to open because they both swing the ball and there is a nice cross-breeze on this ground. Wagner will come rushing in and bowl his bouncers, to try and hurry the batsmen up and make them play false shots.Their captain, Kane Williamson, is head and shoulders above the rest of the New Zealand batsmen, but he has not played much cricket because of a hip injury. It will be interesting to see how he gets on.It is the first Test to be played on the ground here. There are plenty of England supporters here, looking for their badge of honour of watching a Test match on a new ground. It is something that we all like to do - it does not happen that often.
sport	Glamorgan Cricket: Star Salter 'deflated' after T20 tie with Gloucestershire		"Glamorgan all-rounder Andrew Salter admits his side were left feeling ""deflated"" after being held to a tie by Gloucestershire.Spinner Salter's 4-12 was his second career-best in eight days after 4-23 against Surrey.The visitors hit 33 off the last two overs to reach 172-7 and deny Glamorgan a first win of their blast campaign.""It's a deflating feeling, we were in a good position but we've got to pick ourselves up tomorrow,"" said Salter.Visitors' fast bowler Andrew Tye clubbed 38 off 18 balls to leave Glamorgan on two points after five games as they travel to face Hampshire.Glamorgan's batting was a marked improvement on recent displays as Fakhar Zaman top-scored with 58 off 43 balls in their 172-5.David Lloyd (35) helped Glamorgan get off to a flying start with 75 for the first wicket but the innings stuttered at times before Chris Cooke pummelled 42 not out off just 21 balls.The home side were on top for most of the Gloucestershire innings but could not maintain their advantage despite Salter's heroics, as he came to the fore after spending most of the season in the second team.""Delighted (with the career-best) but it's a bitter-sweet feeling, I want to put in performances that win us games. I love being back playing with the boys, and fingers crossed one of these performances will get us a win,"" said Salter.Glamorgan captain Colin Ingram said: ""I felt like we got ourselves into a position where we had some wriggle room and then Andrew Tye hit a couple out of the ground, which put us on the ropes.""It went right down to the last ball, we were right in it, so we were disappointed not to win but some really good signs going forward."""
sport	Glamorgan Cricket: County consider Stoinis move after Ashes calls		"Glamorgan will not have all-rounder Mitchell Marsh available for their T20 Blast campaign after he was named in Australia's Ashes squad.The 27-year-old was due to join the county for 10 games but instead is in line to face England.Marnus Labuschagne has also been named in the tour squad after scoring more than 1,100 Championship runs for Glamorgan.All-rounder Marcus Stoinis is likely the be the county's next target.The limited-overs specialist played in the recent World Cup but has not represented Australia in Test cricket.""We've got a few contingencies though we had to wait until the Ashes squad was announced, we've got feelers out so it's about trying to advance those as quickly as possible and hopefully get somebody in for next Thursday (against Gloucestershire),"" Glamorgan director of cricket Mark Wallace told BBC Sport.""With hindsight, it probably was (a mistake to concentrate on Australians), but when we signed Mitch Marsh his stock was low and he didn't have an Australian central contract.""As soon as we signed him, his stock started to rise so maybe it's the Glamorgan effect that we've got him and Marnus in the Ashes squad, hopefully that'll be a positive when we come to sign somebody else.""Pakistan batsman Fakhar Zaman is due to play a further five games for Glamorgan, with the county pencilling in a return for their original signing Shaun Marsh on August 11 after recovering from a broken arm.Glamorgan are without a win in their opening three T20 games, with one rain-hit draw and two defeats including a record loss at Surrey on Thursday.They will look to kick-start their campaign in Friday's game with Middlesex in Cardiff."
sport	English cricket in 2020: County finals at Edgbaston and Trent Bridge get September dates		Trent Bridge will stage its first One-Day Cup final at the end of next season on Saturday, 19 September 2020, following the event's move from Lord's.The T20 Blast final at Edgbaston will also be held in the final month of the season, having been moved slightly forward in the calendar to 5 September.Dates for the England & Wales Cricket Board's new men's and women's finals, The Hundred, are yet to be set.But both Trent Bridge and Edgbaston will host home games in The Hundred.Warwickshire have confirmed that Edgbaston will host all four home games for the Birmingham men's team in The Hundred, which will be played between July and August.The first men's player draft for the inaugural Hundred will be on 20 October.Edgbaston will also stage the second Test in the three-match series against the West Indies (12-16 June), as well as a one-day international against Ireland (Saturday 12 September).Trent Bridge will also stage an England-Ireland ODI two nights earlier (Thursday 10 September), as well as the third Test of the three-match series with Pakistan (20-24 August).
sport	Dale Steyn: South Africa's leading wicket-taker retires from Test cricket		"South Africa's leading wicket-taker Dale Steyn has retired from Test cricket to prolong his playing career.The 36-year-old fast bowler, who was forced out of the World Cup this summer by a shoulder injury, made his Test debut in 2004 and took 439 wickets.He will continue to be available for one-day and T20 internationals.""It's terrible to consider never playing another Test again but what's more terrifying is the thought of never playing again at all,"" he said.Steyn is eighth in the all-time Test bowling list and took 26 five-wicket hauls, with a best of 7-51.""Today I walk away from a format of the game I love so much,"" he added.""In my opinion Test cricket is the best version of this game. It tests you mentally, physically, emotionally.""I will be focusing on ODIs and T20s for the rest of my career to maximise my full potential and ensure my longevity in this sport."""
sport	Cricket World Cup 2019: Liam Plunkett says England will win trophy with their 'best cricket'		"Media playback is not supported on this deviceFast bowler Liam Plunkett believes England will win the World Cup if they play their ""best cricket"".The hosts beat India on Sunday and will reach the semi-finals if they beat New Zealand in Durham on Wednesday.England had previously suffered successive defeats, against Sri Lanka and Australia, leaving the pre-tournament favourites in danger of failing to reach the last four.""We've got momentum now and know we can beat anyone on our day,"" Plunkett said.England have never won the 50-over World Cup, losing in the final in 1979, 1987 and 1992, while in the Champions Trophy held in the UK two years ago they lost to Pakistan in the semi-finals.Plunkett took two wickets in the opening World Cup match against South Africa but was not part of the England team that conceded 348 to Pakistan at Trent Bridge and lost by 14 runs.The Surrey bowler was also not included in the side bowled out for 212 by Sri Lanka at Headingley and did not play against Australia, but returned with 3-55 as England restricted India to 306-5 at Edgbaston to win by 31 runs.""The good thing about us is we don't go into our shell,"" the 34-year-old said.""As Eoin Morgan always says, it's time to be positive, time to go the opposite way when you get beaten.""You've got to play a positive brand of cricket and back yourself and that's what we've done, we have played a good Indian team and beaten them.""Plunkett now heads for Durham, his first county, for England's final group match against the Kiwis, who are one point above them in third place, but have lost their past two matches, against Pakistan and Australia.""It's going to be a tough game, they're obviously a good team and there is some good talent in their team,"" he said.""We need to perform well but if we turn up and play our best cricket we can win that game.""We believe we're good enough, we just need to put everything together and I believe if we play our best cricket we'll win that cup.""Find out how to get into cricket with our inclusive guide."
sport	Jack White: Northants fast bowler signs new one-year contract		Northamptonshire fast bowler Jack White has signed a new one-year contract with the county.The 27-year-old endured a frustrating 2019 season as a string of injuries prevented him from making his first-team and first-class debut.Right-armer White is originally from the Lake District and came to the county's attention after playing grade cricket in Australia.He is currently back to fitness and playing club cricket in New Zealand.
sport	Cricket World Cup: West Indies are playing 'Calypso cricket' - Justin Langer		"West Indies are showing ""plenty of signs"" of the ""Calypso cricket"" played by their previous dominant sides, says Australia coach Justin Langer.Australia face West Indies at Trent Bridge on Thursday at 10:30 BST.Both sides won their opening World Cup games - West Indies thrashing Pakistan after bowling them out for just 105 with short-pitched fast bowling, while Australia eased past Afghanistan.""When I was a kid it was Calypso cricket,"" said Langer.""And we're seeing plenty of signs of Calypso cricket.""West Indies won the first two World Cup tournaments, in 1975 and 1979, and also dominated cricket in the 1980s with a squad of superb fast bowlers and destructive batsmen.""West Indies are running and bowling fast,"" said Langer.""They're not necessarily going to be bowling the same spot every ball, but they are going to be exciting to watch. They all try to hit sixes most balls too.""It's always exciting playing West Indies. When I was growing up they were my heroes.""Australia, who have won five World Cups, came into this tournament on the back of one-day international series wins in India and against Pakistan in the United Arab Emirates.""We've probably spent four months thinking and playing against spin bowling,"" said Langer.""We have to adapt to West Indies no doubt, who have got a number of good, fast bowlers.""They are obviously a very dangerous team the way they bat and aggressive bowling, but they've got weaknesses as well and we're playing pretty good cricket.""Australia's Test side were bowled out for just 60 during the 2015 Ashes at Trent Bridge, while England set a men's ODI world record by hitting 481-6 against Australia on the same ground last year.Captain Aaron Finch said he hoped being in the home changing room for this match would bring a change in fortune.""Just before we turned up to training a few boys talked about their previous experiences here, which obviously haven't been overly pleasant,"" he said.""But we're in the home changing room - a first for everyone, which is nice.""West Indies a very dangerous side, it's important that you start really well.""If we're tentative and wait for things to happen, that's when they can dominate you from the start."""
sport	Mohammad Amir: Pakistan paceman to quit red-ball cricket with Essex after T20 extension	Amir's truncated first-class career	"Pakistan fast bowler Mohammad Amir has extended his short-term deal to cover Essex's last four T20 group games.Amir, who has played in four of Essex's T20 Blast matches, has now been made available for the games with Sussex, Hampshire, Surrey and Kent.He will also be Essex's overseas player for the County Championship Division One game starting with Kent on Sunday.Having just retired from Test cricket with Pakistan, this will be the final red-ball game of Amir's career - at 27.""Mohammad agreed to play in this County Championship fixture before announcing his retirement from Test cricket,"" said Essex head coach Anthony McGrath.""We're really grateful that he has followed through on his promise given the circumstances. He'll give us the extra dimension as a left-armer and is a great replacement for Peter Siddle, who has now gone to play for Australia in the Ashes.""Following their third successive rain-off against Glamorgan on Friday, Essex are eighth in their T20 Blast group, probably needing to win all of their final four games to stand a chance of making the last eight.Amir lost five years of his cricketing prime after being jailed for his part in a spot-fixing scam during the 2010 Test series in England.He was banned from cricket for five years and ended up being out of Test cricket for six years.Following his return to Tests in England in 2016, he has played 22 more times for his country, taking his haul of wickets to 119 in 36 matches, but he never once represented Pakistan in his own country.Of those 36 games, 32 were on away trips and the four home games were all played in the United Arab Emirates.Amir featured three times for Essex in their title-winning 2017 County Championship Division One campaign, as Ryan ten Doeschate's side went on to claim the title for the first time in 25 years.The left-armer took 14 wickets at an average of 13.50, including best figures of 5-18 against Yorkshire at Scarborough."
sport	Andrew Balbirnie: New Ireland skipper's 'double-check' after captaincy call	Balbirnie made Ireland debut in 2010'My style may be very different to William's'Balbirnie not worried his form will suffer	"Ireland's new Test and ODI captain Andrew Balbirnie hopes his leadership style will inspire his team-mates both on and off the field.Balbirnie was selected for the role after long-serving skipper William Porterfield stepped down as captain earlier this month.""I wasn't shocked, but I had to double-check because I had frozen a bit,"" said the Dubliner on Sportsound Extra Time.""I had to wait for them to say it again and I was just like 'I'll do it'.""Porterfield, who will continue playing, led the side 253 times after taking over from Trent Johnston in 2008.Balbirnie made his international debut in 2010 and has appeared 123 times for Ireland.His first international match as captain will be on 7 January 2020 in a one-day international against West Indies in Barbados.""I wanted to do it and I've probably wanted to do it since I captained the under-19s,"" added Balbirnie.""William was in the job when I got into the team and he has been a stalwart for Irish cricket, both as a player and a captain.""When the time came I wanted to make sure that my name was in the hat.""Balbirnie's impressive development as a player over the past number of years made his an obvious chance to succeed Porterfield but the new skipper is mindful of the unique elements of cricket captaincy.""It's not like rugby and football where you tend to go to your best player,"" continued Balbirnie.""In cricket you are dealing with two different formats and a lot of players.""You are on tour a lot so you have to manage a lot of players when you are away.""You have to have a good relationship with the coaches to talk about the tactics that are involved.""My style of captaincy may be very different to William's and a lot of guys have played under him for some time.""It may take a bit of time to get used to for some of the players but I've known the guys a long time and I think I have everyone's backing.""I want my performances to keep getting better so people can maybe look at me and get inspired.""I want to be compassionate. I'm aware of how tough a game we play so it is going to be difficult and a lot of young guys are going to come up through the ranks.""I want to nurture the young guys and make sure the transition into the senior team is made easier.Balbirnie, who plays his club cricket for Leinster Lightning, says he isn't worried that leading Ireland will take away from his own performances.""I'll just have to work out how to get around that,"" he said on a potential dip in form.""If I've ever had a rut with the bat I have found out what I need to do to return to the level I want to be at.""There's obviously going to be a lot going on with the captaincy with the pitch, the toss, telling guys they aren't playing and press conferences - but it worked for me in the past when I was underage captain.""At the moment it's not a concern and I don't think that it will concern me. I'm just looking forward to getting into it.""Listen to Sportsound Extra Time with Nikki Gregg on Monday on BBC Radio Ulster at 18:05 GMT."
sport	England v Ireland: The ultimate Test in Irish cricket odyssey		"For one team an Ashes warm-up as they chase a second triumph of the summer - for the other a momentous match in a magical arena, and the big prize after a long battle for Test status.Ireland come to Lord's this week hoping for an unlikely victory in their first Test against England, but the significance of the game far outweighs the outcome.It's been a long and often frustrating journey for the Irish to secure the chance to play the longest form of the game.We have to go back to 2006 and the appointment of Warren Deutrom as chief executive of Cricket Ireland - he started as one of just three employees and was indeed the only executive.Deutrom's drive and ambition brought new possibilities for the sport on the island but, vitally, it coincided with a golden generation of Irish cricketers.Ireland qualified for their first World Cup Cup in 2007 and the rest is history - a shock win over Pakistan on their tournament debut and then stunning England four years later in Bangalore.Everything was clicking on and off the field but, when an application for Test status was made in 2012, it was considered a long shot.Tough and exacting requirements were set to gain entry to what was viewed as an exclusive club of Test-playing nations.However, Deutrom's tenacity was rewarded in 2017 and Malahide hosted Ireland's debut Test against Pakistan last year.A first away five-dayer, with Afghanistan their opponents, was ticked off in March but after two defeats now comes a game which must have been pretty close to the top of Ireland's bucket list when Test cricket came into view.Lord's is tradition, the Long Room, egg-and-bacon ties, the slope, picnics, the Nursery End and that unique hum - a sound of summer.Media playback is not supported on this deviceWhether through television or tuning in to Test Match Special with the legendary John Arlott and then 'Blowers and Aggers', it has enchanted cricket lovers throughout the world.Irish connections to the hallowed ground in St John's Wood start with the groundsman - Karl McDermott was recruited from Hampshire but comes from Dublin.Deutrom may have split loyalties come Wednesday morning as the Englishman grew up supporting the national team and his beloved Middlesex at Lord's.It's also familiar territory for Ireland's big-hitting opener Paul Stirling and veteran seamer Tim Murtagh, who are both on the Middlesex staff.And, of course, an Irishman led England to World Cup glory at Lord's just over a week ago - would Dubliner Eoin Morgan have been playing in the thrilling final if Test cricket had been on offer in his native land as a youth?Boyd Rankin was another to make the switch to England in search of a Test career, but the big paceman has returned for Ireland and he will spearhead their attack against England.William Porterfield debuted for Ireland in 2006 and the captain is relishing leading the team down those famous Lord's steps.""Test match cricket is what we've dreamed about - to play at the home of cricket against England is a pretty special occasion,"" he said.""Warren's been unbelievable and he's pushed things forward - it was an ambitious plan but I think you've got to be ambitious and we are starting to reap the rewards now.""There's going to be a massive opportunity for future generations of cricketers in Ireland to perform on the big stage.""We have to enjoy the occasion and take it in, because if you don't you'll look back in a few years and regret it."""
